Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
0.51731535125548,-0.6316654485622198,-0.2122628842199773,-0.1161590979506214,-0.2006428045241513,-0.0378672999621056,-0.3677120242658069,-0.1372754797986182,-0.3465170539254756,-0.4063988829880302,-0.4954932216329944,0.0359891959501831,-0.4903105595463167,-0.472907141449329,-0.0107963973049554,0.1857886962961247,-0.3948217934245122,-0.5100559077073202,-0.5559651318936073,-0.1298911228836659,-0.6087524994254718,-0.385274396574154,-0.4937309703795446,-0.5530103726891822,-0.1899786601454763,-0.3944199864981791,-0.2820798960440963,-0.2837122017918778,-0.3373274016287065,-0.174765521948929,-0.2437213456540404,0.0,0.0,0.0,-0.1996596738716281,-0.1230720315039343,0.0782398500905107,0.3850009534626069,-0.1640785956721393,-0.512803102032931,-0.5397669673317287,-0.506628873943715,-0.381818368752617,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,0.6587399748206112,-0.5585083171305234,-0.247395380445272,0.0,-0.0047189621634682,0.9211911279056438,-0.5367544640251015,-0.3465170539254756,-0.4903105595463167,-0.1996596738716281,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122628842199773,-0.2006428045241513,-0.1161590979506214,-0.0378939351396026,0.8640460794951795,-0.4803542420386005,-0.3986115028223142,1.6402879879985035,-0.2906633247293435,-0.1714445591322536,-0.2981841950026835,-0.238260666445558,-0.4526400792726688,-0.2468351001634155,-0.4902940428985123,-0.4166047277902857,anomaly
37994,28.564313888549805,3,0,269,0,137,66,89.66666666666667,33.46972097616325,0,0,0,0,9.41734504982563,0.10502615297203305,14.282140493392944,14.187581539154053,28.469722032546997,0.0945589542388916,28.56428098678589,14.282140493392944,14.187581539154053,28.469722032546997,0.0945589542388916,0,0,0,0,0,0,0,0,0,0,0,0.10502615297203305,0,66,137,89.66666666666667,33.46972097616325,1120.2222222222224,0,0,0,0,0,0,0,0,0,89.66666666666667,89.66666666666667,0,0,0,0,0,0,0,0,3,269,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
37994,28.565746784210205,4,0,406,0,137,66,101.5,35.5,0,0,0,0,14.212826398937962,0.1400278462949553,9.521908601125082,13.398181292863026,28.469722032546997,0.0014448165893554688,28.565725803375244,9.521908601125082,13.398181292863026,28.469722032546997,0.0014448165893554688,0,0,0,0,0,0,0,0,0,0,0,0.1400278462949553,0,66,137,101.5,35.5,1260.25,0,0,0,0,0,0,0,0,0,101.5,101.5,0,0,0,0,0,0,0,0,4,406,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
443,28.768316984176636,4,0,402,0,135,66,100.5,34.5,0,0,0,0,13.973705873065533,0.13904184948323914,9.589433987935385,13.142345165842704,28.17545986175537,0.2565920352935791,28.768301963806152,9.589433987935385,13.142345165842704,28.17545986175537,0.2565920352935791,0,0,0,0,0,0,0,0,0,0,0,0.13904184948323914,0,66,135,100.5,34.5,1190.25,0,0,0,0,0,0,0,0,0,100.5,100.5,0,0,0,0,0,0,0,0,4,402,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
1900,3.1948089599609375e-05,1,0,167,0,167,167,167.0,0.0,0,0,0,0,5227229.611940298,31300.776119402984,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,31300.776119402984,0,167,167,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0,167.0,167.0,0,0,0,0,0,0,0,0,1,167,0,0,0,0,1,167,0,0,0,0,0,0,0,0,normal,normal
5353,3.886222839355469e-05,1,0,87,0,87,87,87.0,0.0,0,0,0,0,2238677.5950920247,25731.9263803681,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25731.9263803681,0,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,1,87,0,0,0,0,0,0,0,0,normal,normal
-0.2847699167293552,-0.6292928045351014,-0.1294844035958063,0.0356363159723503,-0.058948435041558,0.1159235065746594,0.4204342352534,-0.1372754797986182,0.6721706868525582,1.0595172236031951,1.1842239152744778,-0.1942429668314194,1.57751033473723,1.035911411828717,-0.0043164319725639,-0.1609836480951524,-0.3938650794654883,-0.5079879195907794,-0.5536127426302194,-0.1298994804334063,-0.6084745115060762,-0.384967452374227,-0.4931781351009124,-0.552693941897031,-0.1899784036512654,-0.3914453585628812,-0.2811906260461735,-0.2813328438308011,-0.3343827612624986,-0.1747619077231594,-0.2437213456540404,0.0,0.0,0.0,-0.1164390149348476,0.0470677399718676,-0.1272541720989175,-0.1728437690090452,-0.1640785956721393,1.1613878717815511,2.419449677601655,1.4150458412304696,0.7383523902388139,-0.1737485136271575,-0.2437213456540404,-0.0044993493286516,0.6587399748206112,-0.5585083171305234,-0.247395380445272,0.0,-0.0047189621634682,2.626577400631945,2.417470443343164,0.6721706868525582,1.57751033473723,-0.1164390149348476,0.0,0.0,0.0,0.0,0.0,0.0,-0.1294844035958063,-0.058948435041558,0.0356363159723503,0.1160093933334981,0.8640460794951795,-0.4591243402941479,-0.2615820583339862,0.3617671205622886,-0.2906633247293435,-0.1714445591322536,-0.2981841950026835,-0.238260666445558,-0.4526400792726688,-0.2468351001634155,-0.4902940428985123,-0.4166047277902857,anomaly
53,2.9087066650390625e-05,1,0,75,0,75,75,75.0,0.0,0,0,0,0,2578465.573770492,34379.54098360656,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34379.54098360656,0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,75.0,75.0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,1,75,0,0,0,0,0,0,0,0,normal,normal
53,0.0005619525909423828,2,0,150,0,75,75,75.0,0.0,0,0,0,0,266926.4319049639,3559.0190920661857,0.0005419254302978516,0.0,0.0005419254302978516,0.0005419254302978516,0.0005419254302978516,0.0005419254302978516,0.0,0.0005419254302978516,0.0005419254302978516,0,0,0,0,0,0,0,0,0,0,0,3559.0190920661857,0,75,75,75.0,0.0,0.0,0,0,0,0,0,0,0,0,0,75.0,75.0,0,0,0,0,0,0,0,0,2,150,0,0,0,0,2,75,0,0,0,0,0,0,0,0,normal,normal
53,1.8835067749023438e-05,1,0,87,0,87,87,87.0,0.0,0,0,0,0,4619043.645569621,53092.45569620253,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,53092.45569620253,0,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,1,87,0,0,0,0,0,0,0,0,normal,normal
53,0.00047588348388671875,2,0,174,0,87,87,87.0,0.0,0,0,0,0,365635.7194388778,4202.709418837675,0.0004508495330810547,0.0,0.0004508495330810547,0.0004508495330810547,0.0004508495330810547,0.0004508495330810547,0.0,0.0004508495330810547,0.0004508495330810547,0,0,0,0,0,0,0,0,0,0,0,4202.709418837675,0,87,87,87.0,0.0,0.0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,0,0,0,0,0,0,0,2,174,0,0,0,0,2,87,0,0,0,0,0,0,0,0,normal,normal
51335,3.814697265625e-05,1,0,196,0,196,196,196.0,0.0,0,0,0,0,5138022.4,26214.4,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,26214.4,0,196,196,196.0,0.0,0.0,0,0,0,0,0,0,0,0,0,196.0,196.0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,1,196,0,0,0,0,0,0,0,0,normal,normal
51335,0.0013911724090576172,2,0,503,0,307,196,251.5,55.5,0,0,0,0,361565.53761782346,1437.6363324764352,0.0013689994812011719,0.0,0.0013689994812011719,0.0013689994812011719,0.0013689994812011719,0.0013689994812011719,0.0,0.0013689994812011719,0.0013689994812011719,0,0,0,0,0,0,0,0,0,0,0,1437.6363324764352,0,196,307,251.5,55.5,3080.25,0,0,0,0,0,0,0,0,0,251.5,251.5,0,0,0,0,0,0,0,0,2,503,0,0,0,0,2,196,0,0,0,0,0,0,0,0,normal,normal
49411,2.09808349609375e-05,1,0,103,0,103,103,103.0,0.0,0,0,0,0,4909242.181818182,47662.545454545456,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,47662.545454545456,0,103,103,103.0,0.0,0.0,0,0,0,0,0,0,0,0,0,103.0,103.0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,1,103,0,0,0,0,0,0,0,0,normal,normal
49411,0.0005071163177490234,2,0,294,0,191,103,147.0,44.0,0,0,0,0,579748.6488011284,3943.868359191349,0.00048804283142089844,0.0,0.00048804283142089844,0.00048804283142089844,0.00048804283142089844,0.00048804283142089844,0.0,0.00048804283142089844,0.00048804283142089844,0,0,0,0,0,0,0,0,0,0,0,3943.868359191349,0,103,191,147.0,44.0,1936.0,0,0,0,0,0,0,0,0,0,147.0,147.0,0,0,0,0,0,0,0,0,2,294,0,0,0,0,2,103,0,0,0,0,0,0,0,0,normal,normal
443,1.621246337890625e-05,1,0,1294,0,1294,1294,1294.0,0.0,0,0,0,0,79815137.88235295,61680.94117647059,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,61680.94117647059,0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1294.0,1294.0,0,0,0,0,0,0,0,0,1,1294,0,0,0,0,1,1294,0,0,0,0,0,0,0,0,normal,normal
443,0.0003790855407714844,2,0,2588,0,1294,1294,1294.0,0.0,0,0,0,0,6826955.189937107,5275.854088050314,0.0003631114959716797,0.0,0.0003631114959716797,0.0003631114959716797,0.0003631114959716797,0.0003631114959716797,0.0,0.0003631114959716797,0.0003631114959716797,0,0,0,0,0,0,0,0,0,0,0,5275.854088050314,0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1294.0,1294.0,0,0,0,0,0,0,0,0,2,2588,0,0,0,0,2,1294,0,0,0,0,0,0,0,0,normal,normal
443,1.4066696166992188e-05,1,0,1294,0,1294,1294,1294.0,0.0,0,0,0,0,91990328.40677966,71089.89830508475,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71089.89830508475,0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1294.0,1294.0,0,0,0,0,0,0,0,0,1,1294,0,0,0,0,1,1294,0,0,0,0,0,0,0,0,normal,normal
443,0.0003261566162109375,2,0,2588,0,1294,1294,1294.0,0.0,0,0,0,0,7934838.269005848,6132.023391812865,0.0003120899200439453,0.0,0.0003120899200439453,0.0003120899200439453,0.0003120899200439453,0.0003120899200439453,0.0,0.0003120899200439453,0.0003120899200439453,0,0,0,0,0,0,0,0,0,0,0,6132.023391812865,0,1294,1294,1294.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1294.0,1294.0,0,0,0,0,0,0,0,0,2,2588,0,0,0,0,2,1294,0,0,0,0,0,0,0,0,normal,normal
443,1.5020370483398438e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,4926642.793650794,66576.25396825396,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,66576.25396825396,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
443,1.5020370483398438e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,4926642.793650794,66576.25396825396,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,66576.25396825396,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
52911,2.8848648071289062e-05,1,0,85,0,85,85,85.0,0.0,0,0,0,0,2946411.9008264462,34663.669421487604,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,34663.669421487604,0,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0,0,85.0,85.0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,1,85,0,0,0,0,0,0,0,0,normal,normal
54502,2.09808349609375e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,3527028.3636363638,47662.545454545456,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,47662.545454545456,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
443,0.09624695777893066,2,0,140,0,74,66,70.0,4.0,0,0,0,0,1454.5914305319193,20.77987757902742,0.09622812271118164,0.0,0.09622812271118164,0.09622812271118164,0.09622812271118164,0.09622812271118164,0.0,0.09622812271118164,0.09622812271118164,0,0,0,0,0,0,0,0,0,0,0,20.77987757902742,0,66,74,70.0,4.0,16.0,0,0,0,0,0,0,0,0,0,70.0,70.0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
443,0.09666299819946289,3,0,1606,0,1466,66,535.3333333333334,658.088815350093,0,0,0,0,16614.423615187676,31.03566055140911,0.04832053184509277,0.04790759086608887,0.09622812271118164,0.00041294097900390625,0.09664106369018555,0.04832053184509277,0.04790759086608887,0.09622812271118164,0.00041294097900390625,0,0,0,0,0,0,0,0,0,0,0,31.03566055140911,0,66,1466,535.3333333333334,658.088815350093,433080.8888888888,0,0,0,0,0,0,0,0,0,535.3333333333334,535.3333333333334,0,0,0,0,0,0,0,0,3,1606,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
443,0.09694504737854004,4,0,2744,0,1466,66,686.0,626.8269298618239,0,0,0,0,28304.695022588825,41.260488371120736,0.03231032689412435,0.045196734766342006,0.09622812271118164,0.0002899169921875,0.09693098068237305,0.03231032689412435,0.045196734766342006,0.09622812271118164,0.0002899169921875,0,0,0,0,0,0,0,0,0,0,0,41.260488371120736,0,66,1466,686.0,626.8269298618239,392911.99999999994,0,0,0,0,0,0,0,0,0,686.0,686.0,0,0,0,0,0,0,0,0,4,2744,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
52911,0.0018270015716552734,2,0,1379,0,1294,85,689.5,604.5,0,0,0,0,754788.6227326113,1094.6898081691243,0.0018138885498046875,0.0,0.0018138885498046875,0.0018138885498046875,0.0018138885498046875,0.0018138885498046875,0.0,0.0018138885498046875,0.0018138885498046875,0,0,0,0,0,0,0,0,0,0,0,1094.6898081691243,0,85,1294,689.5,604.5,365420.25,0,0,0,0,0,0,0,0,0,689.5,689.5,0,0,0,0,0,0,0,0,2,1379,0,0,0,0,2,85,0,0,0,0,0,0,0,0,normal,normal
53081,1.1920928955078125e-05,1,0,85,0,85,85,85.0,0.0,0,0,0,0,7130316.8,83886.08,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,83886.08,0,85,85,85.0,0.0,0.0,0,0,0,0,0,0,0,0,0,85.0,85.0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,1,85,0,0,0,0,0,0,0,0,normal,normal
53081,0.0003008842468261719,2,0,1379,0,1294,85,689.5,604.5,0,0,0,0,4583157.857369255,6647.074484944533,0.00028896331787109375,0.0,0.00028896331787109375,0.00028896331787109375,0.00028896331787109375,0.00028896331787109375,0.0,0.00028896331787109375,0.00028896331787109375,0,0,0,0,0,0,0,0,0,0,0,6647.074484944533,0,85,1294,689.5,604.5,365420.25,0,0,0,0,0,0,0,0,0,689.5,689.5,0,0,0,0,0,0,0,0,2,1379,0,0,0,0,2,85,0,0,0,0,0,0,0,0,normal,normal
52911,0.002688884735107422,3,0,2673,0,1294,85,891.0,569.9280656363574,0,0,0,0,994092.4447597092,1115.7042028728497,0.0013384819030761719,0.0004754066467285156,0.0018138885498046875,0.0008630752563476562,0.0026769638061523438,0.0013384819030761719,0.0004754066467285156,0.0018138885498046875,0.0008630752563476562,0,0,0,0,0,0,0,0,0,0,0,1115.7042028728497,0,85,1294,891.0,569.9280656363574,324818.00000000006,0,0,0,0,0,0,0,0,0,891.0,891.0,0,0,0,0,0,0,0,0,3,2673,0,0,0,0,3,85,0,0,0,0,0,0,0,0,normal,normal
53081,0.0008668899536132812,3,0,2673,0,1294,85,891.0,569.9280656363574,0,0,0,0,3083436.3564356435,3460.6468646864687,0.00042748451232910156,0.0001385211944580078,0.0005660057067871094,0.00028896331787109375,0.0008549690246582031,0.00042748451232910156,0.0001385211944580078,0.0005660057067871094,0.00028896331787109375,0,0,0,0,0,0,0,0,0,0,0,3460.6468646864687,0,85,1294,891.0,569.9280656363574,324818.00000000006,0,0,0,0,0,0,0,0,0,891.0,891.0,0,0,0,0,0,0,0,0,3,2673,0,0,0,0,3,85,0,0,0,0,0,0,0,0,normal,normal
59950,1.4066696166992188e-05,1,0,74,0,74,74,74.0,0.0,0,0,0,0,5260652.474576271,71089.89830508475,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,71089.89830508475,0,74,74,74.0,0.0,0.0,0,0,0,0,0,0,0,0,0,74.0,74.0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,1,74,0,0,0,0,0,0,0,0,normal,normal
443,0.09911012649536133,2,0,140,0,74,66,70.0,4.0,0,0,0,0,1412.5700869381137,20.17957267054448,0.09909605979919434,0.0,0.09909605979919434,0.09909605979919434,0.09909605979919434,0.09909605979919434,0.0,0.09909605979919434,0.09909605979919434,0,0,0,0,0,0,0,0,0,0,0,20.17957267054448,0,66,74,70.0,4.0,16.0,0,0,0,0,0,0,0,0,0,70.0,70.0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
443,0.1001729965209961,3,0,3021,0,1294,433,1007.0,405.87929240107826,0,0,0,0,30157.828006740354,29.9481906720361,0.05007600784301758,0.04976391792297363,0.09983992576599121,0.0003120899200439453,0.10015201568603516,0.05007600784301758,0.04976391792297363,0.09983992576599121,0.0003120899200439453,0,0,0,0,0,0,0,0,0,0,0,29.9481906720361,0,433,1294,1007.0,405.87929240107826,164737.99999999997,0,0,0,0,0,0,0,0,0,1007.0,1007.0,0,0,0,0,0,0,0,0,3,3021,0,0,0,0,3,433,0,0,0,0,0,0,0,0,normal,normal
443,0.1013181209564209,3,0,3153,0,1294,565,1051.0,343.6538956566621,0,0,0,0,31119.803350440867,29.60970823067637,0.05064952373504639,0.05028641223907471,0.1009359359741211,0.0003631114959716797,0.10129904747009277,0.05064952373504639,0.05028641223907471,0.1009359359741211,0.0003631114959716797,0,0,0,0,0,0,0,0,0,0,0,29.60970823067637,0,565,1294,1051.0,343.6538956566621,118098.0,0,0,0,0,0,0,0,0,0,1051.0,1051.0,0,0,0,0,0,0,0,0,3,3153,0,0,0,0,3,565,0,0,0,0,0,0,0,0,normal,normal
443,0.10046100616455078,3,0,1606,0,1466,66,535.3333333333334,658.088815350093,0,0,0,0,15986.302161551532,29.862332804890784,0.05021953582763672,0.04887652397155762,0.09909605979919434,0.0013430118560791016,0.10043907165527344,0.05021953582763672,0.04887652397155762,0.09909605979919434,0.0013430118560791016,0,0,0,0,0,0,0,0,0,0,0,29.862332804890784,0,66,1466,535.3333333333334,658.088815350093,433080.8888888888,0,0,0,0,0,0,0,0,0,535.3333333333334,535.3333333333334,0,0,0,0,0,0,0,0,3,1606,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
443,0.10077714920043945,4,0,2780,0,1466,66,695.0,633.4753349578814,0,0,0,0,27585.618585724762,39.69153753341693,0.03358769416809082,0.046323277564718046,0.09909605979919434,0.00032401084899902344,0.10076308250427246,0.03358769416809082,0.046323277564718046,0.09909605979919434,0.00032401084899902344,0,0,0,0,0,0,0,0,0,0,0,39.69153753341693,0,66,1466,695.0,633.4753349578814,401291.0,0,0,0,0,0,0,0,0,0,695.0,695.0,0,0,0,0,0,0,0,0,4,2780,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
54502,0.10324287414550781,2,0,140,0,74,66,70.0,4.0,0,0,0,0,1356.0257902418298,19.37179700345471,0.10321497917175293,0.0,0.10321497917175293,0.10321497917175293,0.10321497917175293,0.10321497917175293,0.0,0.10321497917175293,0.10321497917175293,0,0,0,0,0,0,0,0,0,0,0,19.37179700345471,0,66,74,70.0,4.0,16.0,0,0,0,0,0,0,0,0,0,70.0,70.0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
54502,0.10363984107971191,3,0,206,0,74,66,68.66666666666667,3.7712361663282534,0,0,0,0,1987.652603997727,28.946397145597967,0.05181145668029785,0.05140352249145508,0.10321497917175293,0.00040793418884277344,0.1036229133605957,0.05181145668029785,0.05140352249145508,0.10321497917175293,0.00040793418884277344,0,0,0,0,0,0,0,0,0,0,0,28.946397145597967,0,66,74,68.66666666666667,3.7712361663282534,14.222222222222221,0,0,0,0,0,0,0,0,0,68.66666666666667,68.66666666666667,0,0,0,0,0,0,0,0,3,206,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
59950,0.10126614570617676,2,0,140,0,74,66,70.0,4.0,0,0,0,0,1382.4955914310133,19.749937020443046,0.1012110710144043,0.0,0.1012110710144043,0.1012110710144043,0.1012110710144043,0.1012110710144043,0.0,0.1012110710144043,0.1012110710144043,0,0,0,0,0,0,0,0,0,0,0,19.749937020443046,0,66,74,70.0,4.0,16.0,0,0,0,0,0,0,0,0,0,70.0,70.0,0,0,0,0,0,0,0,0,2,140,0,0,0,0,2,66,0,0,0,0,0,0,0,0,normal,normal
59950,0.10172915458679199,3,0,206,0,74,66,68.66666666666667,3.7712361663282534,0,0,0,0,2024.9848810475223,29.490071083216346,0.05085647106170654,0.050354599952697754,0.1012110710144043,0.0005018711090087891,0.10171294212341309,0.05085647106170654,0.050354599952697754,0.1012110710144043,0.0005018711090087891,0,0,0,0,0,0,0,0,0,0,0,29.490071083216346,0,66,74,68.66666666666667,3.7712361663282534,14.222222222222221,0,0,0,0,0,0,0,0,0,68.66666666666667,68.66666666666667,0,0,0,0,0,0,0,0,3,206,0,0,0,0,3,66,0,0,0,0,0,0,0,0,normal,normal
53081,0.10332989692687988,4,0,2746,0,1294,73,686.5,607.5148146341783,0,0,0,0,26575.077317101874,38.7109647736371,0.03443829218546549,0.04809867845626346,0.10245990753173828,0.00028896331787109375,0.10331487655639648,0.03443829218546549,0.04809867845626346,0.10245990753173828,0.00028896331787109375,0,0,0,0,0,0,0,0,0,0,0,38.7109647736371,0,73,1294,686.5,607.5148146341783,369074.25,0,0,0,0,0,0,0,0,0,686.5,686.5,0,0,0,0,0,0,0,0,4,2746,0,0,0,0,4,73,0,0,0,0,0,0,0,0,normal,normal
52911,0.10574483871459961,4,0,2746,0,1294,73,686.5,607.5148146341783,0,0,0,0,25968.170488314103,37.82690529980204,0.03524367014567057,0.04795074820950513,0.10305404663085938,0.0008630752563476562,0.10573101043701172,0.03524367014567057,0.04795074820950513,0.10305404663085938,0.0008630752563476562,0,0,0,0,0,0,0,0,0,0,0,37.82690529980204,0,73,1294,686.5,607.5148146341783,369074.25,0,0,0,0,0,0,0,0,0,686.5,686.5,0,0,0,0,0,0,0,0,4,2746,0,0,0,0,4,73,0,0,0,0,0,0,0,0,normal,normal
54502,0.10558605194091797,4,0,484,0,278,66,121.0,90.7028114227999,0,0,0,0,4583.938797814208,37.88379171747279,0.03518994649251302,0.0481050650645538,0.10321497917175293,0.00040793418884277344,0.10556983947753906,0.03518994649251302,0.0481050650645538,0.10321497917175293,0.00040793418884277344,0,0,0,0,0,0,0,0,0,0,0,37.88379171747279,0,66,278,121.0,90.7028114227999,8227.0,0,0,0,0,0,0,0,0,0,121.0,121.0,0,0,0,0,0,0,0,0,4,484,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
59950,0.10315394401550293,4,0,484,0,278,66,121.0,90.7028114227999,0,0,0,0,4692.016428642418,38.776995278036516,0.03437932332356771,0.047258684769042464,0.1012110710144043,0.0005018711090087891,0.10313796997070312,0.03437932332356771,0.047258684769042464,0.1012110710144043,0.0005018711090087891,0,0,0,0,0,0,0,0,0,0,0,38.776995278036516,0,66,278,121.0,90.7028114227999,8227.0,0,0,0,0,0,0,0,0,0,121.0,121.0,0,0,0,0,0,0,0,0,4,484,0,0,0,0,4,66,0,0,0,0,0,0,0,0,normal,normal
443,0.20203113555908203,5,0,2810,0,1466,66,562.0,613.0526894158446,0,0,0,0,13908.747244447592,24.748660577308883,0.05050402879714966,0.050250283501317106,0.10508513450622559,0.0002899169921875,0.20201611518859863,0.05050402879714966,0.050250283501317106,0.10508513450622559,0.0002899169921875,0,0,0,0,0,0,0,0,0,0,0,24.748660577308883,0,66,1466,562.0,613.0526894158446,375833.60000000003,0,0,0,0,0,0,0,0,0,562.0,562.0,0,0,0,0,0,0,0,0,5,2810,0,0,0,0,5,66,0,0,0,0,0,0,0,0,normal,normal
443,0.2025439739227295,5,0,2846,0,1466,66,569.2,619.947868776077,0,0,0,0,14051.269681742044,24.685997332645893,0.05063199996948242,0.04980873029909001,0.10176491737365723,0.00032401084899902344,0.2025279998779297,0.05063199996948242,0.04980873029909001,0.10176491737365723,0.00032401084899902344,0,0,0,0,0,0,0,0,0,0,0,24.685997332645893,0,66,1466,569.2,619.947868776077,384335.36000000004,0,0,0,0,0,0,0,0,0,569.2,569.2,0,0,0,0,0,0,0,0,5,2846,0,0,0,0,5,66,0,0,0,0,0,0,0,0,normal,normal
